"from","to","Correlation","p_value","fdr","from_name","to_name","from_number","to_number"
"NM4303","nHILIC_131.0461_9.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","L-Asparagine",35,5
"NM4303","nHILIC_471.1343_11.8",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","C16H26N4O11",35,5
"NM4303","nHILIC_300.0394_7.2",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","C8H15NO9S",35,5
"NM4303","nHILIC_103.0036_4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","Hydroxypyruvate",35,4
"NM4303","pRPLC_244.1544_1.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","C5:1 AC",35,5
"NM4303","pRPLC_146.06_3",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","4-formyl Indole(2)",35,5
"NM4303","pRPLC_181.0719_3.4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","(S)-Lactate",35,5
"NM4303","pRPLC_352.1657_3.7",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","Phenylalanyl-Tryptophan",35,5
"NM4303","nRPLC_159.1027_5.5",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","""C8:0,OH FA(2)""",35,5
"NM4303","nRPLC_209.0819_5.9",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","L-Arginine",35,5
"NM4303","nRPLC_227.1289_7.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","""C12:1,DC FA(1)""",35,5
"NM4303","nRPLC_257.176_8.5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","""C14:0,DC FA(1)""",35,4
"NM4303","nRPLC_265.2171_10.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","C17:0 FA(2)",35,5
"NM4303","nRPLC_433.2595_11.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","C25H38O6",35,5
"NM4303","nRPLC_327.2538_10.5",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","MG(16:1)",35,4
"NM4303","nRPLC_285.2071_9.2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","""C16:0,DC FA(2)""",35,5
"NM4303","nRPLC_255.1603_8.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","C14H24O4",35,5
"NM4303","nRPLC_541.2651_7",0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","C27H42O11(3)",35,5
"NM4303","nRPLC_151.04_2.3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Fenazaquin","2-Hydroxyphenylacetate",35,5
"NM4337","pHILIC_137.0457_3.1",-1,0.0166666666666667,1.77815125038364,"Zeranol","Hypoxanthine",36,9
"NM4337","pHILIC_104.0705_8.1",1,0.0166666666666667,1.77815125038364,"Zeranol","4-Aminobutanoate",36,9
"NM4337","pHILIC_146.1175_11",1,0.0166666666666667,1.77815125038364,"Zeranol","Acetylcholine",36,9
"NM4337","nHILIC_303.2327_1",-1,0.0166666666666667,1.77815125038364,"Zeranol","C20:4 FA",36,9
"NM4337","nHILIC_230.0127_2.1",1,0.0166666666666667,1.77815125038364,"Zeranol","C8H9NO5S",36,9
"NM4337","nHILIC_181.0367_6.8",-1,0.0166666666666667,1.77815125038364,"Zeranol","L-Glutamine",36,9
"NM4337","nHILIC_132.0302_8.3",1,0.0166666666666667,1.77815125038364,"Zeranol","L-Aspartate",36,9
"NM4337","nHILIC_183.0294_2.1",-1,0.0166666666666667,1.77815125038364,"Zeranol","C8H8O5",36,9
"NM4337","nHILIC_281.089_2.2",1,0.0166666666666667,1.77815125038364,"Zeranol","C11H14N4O5",36,9
"NM4337","nHILIC_165.0404_7.8",1,0.0166666666666667,1.77815125038364,"Zeranol","Arabonate | Xylonate(3)",36,9
"NM4337","nHILIC_287.052_8.1",1,0.0166666666666667,1.77815125038364,"Zeranol","Orotidine",36,9
"NM4337","nHILIC_349.0752_8.5",-1,0.0166666666666667,1.77815125038364,"Zeranol","Dihydropteroate",36,9
"NM4337","nHILIC_275.0649_8.9",1,0.0166666666666667,1.77815125038364,"Zeranol","Unknown_nHILIC_275.0649_8.9",36,9
"NM4337","nHILIC_257.0777_2.2",1,0.0166666666666667,1.77815125038364,"Zeranol","5-methyluridine (ribothymidine)",36,9
"NM4337","nHILIC_137.0243_1",-1,0.0166666666666667,1.77815125038364,"Zeranol","Hydroxybenzoic acid",36,9
"NM4337","pRPLC_195.0875_4.6",-1,0.0166666666666667,1.77815125038364,"Zeranol","Caffeine",36,9
"NM4337","pRPLC_302.2328_5.6",1,0.0166666666666667,1.77815125038364,"Zeranol","C9:0 AC",36,9
"NM4337","pRPLC_505.2774_9.3",-1,0.0166666666666667,1.77815125038364,"Zeranol","C24H36N6O6",36,9
"NM4337","nRPLC_213.1497_8.1",1,0.0166666666666667,1.77815125038364,"Zeranol","""C12:1,OH FA""",36,9
"NM4337","nRPLC_229.1445_7.4",-1,0.0166666666666667,1.77815125038364,"Zeranol","""C12:0,DC FA""",36,9
"NM4337","nRPLC_165.0418_1.9",-1,0.0166666666666667,1.77815125038364,"Zeranol","1-Methylxanthine",36,9
"NM4337","nRPLC_169.1234_8",1,0.0166666666666667,1.77815125038364,"Zeranol","C10:1 FA(1)",36,9
"NM4337","nRPLC_215.1653_8.4",1,0.0166666666666667,1.77815125038364,"Zeranol","""C12:0,OH FA(1)""",36,9
"NM4337","nRPLC_281.1394_9",1,0.0166666666666667,1.77815125038364,"Zeranol","C15H22O5",36,9
"NM4337","nRPLC_409.3322_11.2",-1,0.0166666666666667,1.77815125038364,"Zeranol","MG(22:2)",36,9
"NM4337","nRPLC_489.3582_11",-1,0.0166666666666667,1.77815125038364,"Zeranol","C30H50O5(1)",36,9
"NM4337","nRPLC_507.3686_10.6",-1,0.0166666666666667,1.77815125038364,"Zeranol","C30H52O6",36,9
"NM4337","nRPLC_453.3221_10.1",-1,0.0166666666666667,1.77815125038364,"Zeranol","C26H46O6(1)",36,9
"NM4337","nRPLC_295.2278_9.9",1,0.0166666666666667,1.77815125038364,"Zeranol","""C18:2,OH FA""",36,9
"NM4337","nRPLC_315.2541_9.4",1,0.0166666666666667,1.77815125038364,"Zeranol","MG(15:0)(1)",36,9
"NM4337","nRPLC_239.1653_8.5",1,0.0166666666666667,1.77815125038364,"Zeranol","""C14:2,OH FA""",36,9
"NM4337","nRPLC_267.1238_8.3",1,0.0166666666666667,1.77815125038364,"Zeranol","C14H20O5",36,9
"NM4337","nRPLC_209.1184_8.2",1,0.0166666666666667,1.77815125038364,"Zeranol","C12H18O3(2)",36,9
"NM4337","nRPLC_213.1498_7.8",1,0.0166666666666667,1.77815125038364,"Zeranol","""C12:1, OH FA""",36,9
"NM4337","nRPLC_187.1339_7.1",1,0.0166666666666667,1.77815125038364,"Zeranol","""C10:0,OH FA(1)""",36,9
"NM4337","nRPLC_203.002_1.9",1,0.0166666666666667,1.77815125038364,"Zeranol","4-Methylcatechol sulfate",36,9
"PM0964","pHILIC_158.1174_6.2",-1,0.0166666666666667,1.77815125038364,"Chloronaphthalene","Homostachydrine",7,4
"PM0964","pHILIC_182.081_7.7",-1,0.0166666666666667,1.77815125038364,"Chloronaphthalene","L-Tyrosine",7,4
"PM0964","nHILIC_157.0366_6.1",1,0.0166666666666667,1.77815125038364,"Chloronaphthalene","Allantoate",7,4
"PM0964","nHILIC_177.0339_6.7",-1,0.0166666666666667,1.77815125038364,"Chloronaphthalene","Cys-Gly",7,4
"PM0964","nHILIC_103.0036_4",1,0.0166666666666667,1.77815125038364,"Chloronaphthalene","Hydroxypyruvate",7,4
"PM0964","nRPLC_257.176_8.5",1,0.0166666666666667,1.77815125038364,"Chloronaphthalene","""C14:0,DC FA(1)""",7,4
"PM0964","nRPLC_327.2538_10.5",1,0.0166666666666667,1.77815125038364,"Chloronaphthalene","MG(16:1)",7,4
"PM1171","pHILIC_166.0861_6.2",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","L-Phenylalanine",28,21
"PM1171","pHILIC_170.0923_8.5",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","1-Methylhistidine",28,21
"PM1171","pHILIC_350.1185_11.5",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C12H19N3O9",28,21
"PM1171","pHILIC_337.1234_11.6",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C12H20N2O9",28,21
"PM1171","pHILIC_147.1126_15.9",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","L-Lysine",28,21
"PM1171","nHILIC_243.0621_3.4",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","Uridine",28,21
"PM1171","nHILIC_327.2328_1",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C22:6 FA",28,21
"PM1171","nHILIC_111.0199_3.4",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","Uracil",28,21
"PM1171","nHILIC_177.0226_3.6",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C6H10O4S",28,21
"PM1171","nHILIC_481.244_5.2",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","11-beta-Hydroxyandrosterone-3-glucuronide",28,21
"PM1171","nHILIC_274.1407_13.3",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","Epsilon-(gamma-Glutamyl)-lysine",28,21
"PM1171","nHILIC_168.0778_10.2",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","3-Methyl-L-histidine",28,21
"PM1171","nHILIC_85.0294_7.6",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C4H6O2",28,21
"PM1171","nHILIC_361.1254_3.3",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C14H22N2O9",28,21
"PM1171","pRPLC_162.1123_0.6",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","L-Carnitine",28,21
"PM1171","pRPLC_100.0756_1.2",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","2-Piperidinone",28,21
"PM1171","pRPLC_267.1228_8.3",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C14H18O5(1)",28,21
"PM1171","pRPLC_580.4347_11.8",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","LysoPC(22:0)",28,21
"PM1171","nRPLC_514.2838_9.6",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","Taurocholic acid(1)",28,21
"PM1171","nRPLC_473.3632_11.4",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C30H50O4",28,21
"PM1171","nRPLC_407.2438_8.8",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C23H36O6",28,21
"PM1171","nRPLC_389.2699_8.8",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C24H38O4",28,21
"PM1171","nRPLC_297.2435_10.2",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","""C18:1,OH FA(1)""",28,21
"PM1171","nRPLC_498.2892_10.3",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","Tauroursodeoxycholic acid",28,21
"PM1171","nRPLC_293.2123_9.6",1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","""C18:3,OH FA(2)""",28,21
"PM1171","nRPLC_163.0765_7.4",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","Phenylbutyric acid",28,21
"PM1171","nRPLC_495.2235_6.2",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","C25H36O10",28,21
"PM1171","nRPLC_209.0814_5.3",-1,0.0166666666666667,1.77815125038364,"Triethyl phosphate","L-Arginine",28,21
"PM1307","pHILIC_750.5399_3.1",1,0.0166666666666667,1.77815125038364,"Dibromoethane","PE(P-38:5)(2)",37,14
"PM1307","pHILIC_221.0917_6.6",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","C11H12N2O3(2)",37,14
"PM1307","pHILIC_171.0763_7.5",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C7H10N2O3",37,14
"PM1307","pHILIC_147.0763_9.7",1,0.0166666666666667,1.77815125038364,"Dibromoethane","L-Glutamine",37,14
"PM1307","pHILIC_249.1077_10.8",1,0.0166666666666667,1.77815125038364,"Dibromoethane","gamma-glutamylthreonine(2)",37,14
"PM1307","pHILIC_203.1501_13.6",1,0.0166666666666667,1.77815125038364,"Dibromoethane","Symmetric dimethylarginine",37,14
"PM1307","pHILIC_175.1188_15.1",1,0.0166666666666667,1.77815125038364,"Dibromoethane","L-Arginine",37,14
"PM1307","pHILIC_309.1649_15.6",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","Fructoselysine",37,14
"PM1307","nHILIC_243.0509_8.1",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","C10H12O7",37,14
"PM1307","nHILIC_135.0299_7.9",1,0.0166666666666667,1.77815125038364,"Dibromoethane","Threonic acid",37,14
"PM1307","nHILIC_165.0405_8.5",1,0.0166666666666667,1.77815125038364,"Dibromoethane","Arabonate | Xylonate(1)",37,14
"PM1307","nHILIC_296.0378_11",1,0.0166666666666667,1.77815125038364,"Dibromoethane","L-Cysteinylglycine disulfide",37,14
"PM1307","nHILIC_146.0276_5.1",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C8H5NO2",37,14
"PM1307","nHILIC_133.0506_2.3",1,0.0166666666666667,1.77815125038364,"Dibromoethane","""2,3-Dihydroxyvaleric acid(2)""",37,14
"PM1307","nHILIC_179.0348_2.2",1,0.0166666666666667,1.77815125038364,"Dibromoethane","4-Hydroxyphenylpyruvic acid",37,14
"PM1307","pRPLC_260.1858_3.3",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C6:0 AC",37,14
"PM1307","pRPLC_413.207_4.8",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C23H28N2O5",37,14
"PM1307","pRPLC_316.2484_6.6",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C10:0 AC",37,14
"PM1307","pRPLC_227.0914_6.8",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C11H14O5",37,14
"PM1307","pRPLC_464.1915_7",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","C23H29NO9",37,14
"PM1307","pRPLC_342.2639_7.2",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C12:1 AC",37,14
"PM1307","pRPLC_239.1642_8.9",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C14H22O3",37,14
"PM1307","nRPLC_171.1027_5.6",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","""C9:1,OH FA""",37,14
"PM1307","nRPLC_333.2073_7.6",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","""C20:4,DC FA""",37,14
"PM1307","nRPLC_131.0714_1.6",1,0.0166666666666667,1.77815125038364,"Dibromoethane","(S)-(-)-2-Hydroxyisocaproic acid ",37,14
"PM1307","nRPLC_169.1233_8.2",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C10:1 FA(2)",37,14
"PM1307","nRPLC_243.1964_9.6",1,0.0166666666666667,1.77815125038364,"Dibromoethane","""C14:0,OH FA(2)""",37,14
"PM1307","nRPLC_319.2278_9.8",1,0.0166666666666667,1.77815125038364,"Dibromoethane","""C20:4,OH FA(2)""",37,14
"PM1307","nRPLC_445.3324_11.4",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C28H46O4(2)",37,14
"PM1307","nRPLC_199.1704_9.5",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","C12:0 FA(1)",37,14
"PM1307","nRPLC_448.3069_9.4",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","Chenodeoxycholic acid glycine conjugate(1)",37,14
"PM1307","nRPLC_223.1704_9.4",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C14:2 FA",37,14
"PM1307","nRPLC_243.1965_9.3",1,0.0166666666666667,1.77815125038364,"Dibromoethane","""C14:0,OH FA(1)""",37,14
"PM1307","nRPLC_241.181_9",1,0.0166666666666667,1.77815125038364,"Dibromoethane","""C14:1,OH FA(1)""",37,14
"PM1307","nRPLC_197.1547_9",1,0.0166666666666667,1.77815125038364,"Dibromoethane","C12:1 FA(2)",37,14
"PM1307","nRPLC_514.2853_8.8",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","Taurocholic acid(2)",37,14
"PM1307","nRPLC_187.0976_5.4",-1,0.0166666666666667,1.77815125038364,"Dibromoethane","""C9:0,DC FA (Azelaic acid)""",37,14
"PM1880","pHILIC_200.128_6.8",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C10H17NO3",20,8
"PM1880","nHILIC_267.0719_4.2",-1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C10H12N4O5",20,8
"PM1880","nHILIC_335.0495_8.3",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","Uric acid",20,8
"PM1880","nHILIC_459.1407_2.1",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C22H24N2O9",20,8
"PM1880","nHILIC_87.045_4.2",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","Butyric acid|Isobutyric acid",20,8
"PM1880","nHILIC_129.0192_7.6",-1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","2-Hydroxyglutarate",20,8
"PM1880","nHILIC_116.0352_7.5",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","L-2-Amino-3-oxobutanoic acid",20,8
"PM1880","nHILIC_160.0615_7.2",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","N-acetylthreonine",20,8
"PM1880","nHILIC_539.2489_6.5",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C27H40O11",20,8
"PM1880","nHILIC_89.0243_5.8",-1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","(S)-Lactate",20,8
"PM1880","pRPLC_246.17_1.9",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C5:0 AC",20,8
"PM1880","pRPLC_357.2788_9.5",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C24H38O3(2)",20,8
"PM1880","nRPLC_230.9968_4.1",-1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","methyl-4-hydroxybenzoate sulfate",20,8
"PM1880","nRPLC_391.2856_9.5",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","Chenodeoxycholic Acid(2)",20,8
"PM1880","nRPLC_431.3166_10.4",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C27H44O4(2)",20,8
"PM1880","nRPLC_243.1601_8.2",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","""C13:0,DC FA(3)""",20,8
"PM1880","nRPLC_247.1703_9.4",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C16:4 FA",20,8
"PM1880","nRPLC_397.2054_9.6",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","Pregnanolone sulfate",20,8
"PM1880","nRPLC_297.1343_8.3",1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C15H22O6(3)",20,8
"PM1880","nRPLC_577.255_7",-1,0.0166666666666667,1.77815125038364,"p-Hydroxy-meta-chlorophenylpiperazine","C32H38N2O8",20,8
"PM1935","pHILIC_137.0457_3.1",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","Hypoxanthine",36,9
"PM1935","pHILIC_104.0705_8.1",1,0.0166666666666667,1.77815125038364,"Pymetrozin","4-Aminobutanoate",36,9
"PM1935","pHILIC_146.1175_11",1,0.0166666666666667,1.77815125038364,"Pymetrozin","Acetylcholine",36,9
"PM1935","nHILIC_303.2327_1",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","C20:4 FA",36,9
"PM1935","nHILIC_230.0127_2.1",1,0.0166666666666667,1.77815125038364,"Pymetrozin","C8H9NO5S",36,9
"PM1935","nHILIC_181.0367_6.8",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","L-Glutamine",36,9
"PM1935","nHILIC_132.0302_8.3",1,0.0166666666666667,1.77815125038364,"Pymetrozin","L-Aspartate",36,9
"PM1935","nHILIC_183.0294_2.1",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","C8H8O5",36,9
"PM1935","nHILIC_281.089_2.2",1,0.0166666666666667,1.77815125038364,"Pymetrozin","C11H14N4O5",36,9
"PM1935","nHILIC_165.0404_7.8",1,0.0166666666666667,1.77815125038364,"Pymetrozin","Arabonate | Xylonate(3)",36,9
"PM1935","nHILIC_287.052_8.1",1,0.0166666666666667,1.77815125038364,"Pymetrozin","Orotidine",36,9
"PM1935","nHILIC_349.0752_8.5",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","Dihydropteroate",36,9
"PM1935","nHILIC_275.0649_8.9",1,0.0166666666666667,1.77815125038364,"Pymetrozin","Unknown_nHILIC_275.0649_8.9",36,9
"PM1935","nHILIC_257.0777_2.2",1,0.0166666666666667,1.77815125038364,"Pymetrozin","5-methyluridine (ribothymidine)",36,9
"PM1935","nHILIC_137.0243_1",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","Hydroxybenzoic acid",36,9
"PM1935","pRPLC_195.0875_4.6",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","Caffeine",36,9
"PM1935","pRPLC_302.2328_5.6",1,0.0166666666666667,1.77815125038364,"Pymetrozin","C9:0 AC",36,9
"PM1935","pRPLC_505.2774_9.3",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","C24H36N6O6",36,9
"PM1935","nRPLC_213.1497_8.1",1,0.0166666666666667,1.77815125038364,"Pymetrozin","""C12:1,OH FA""",36,9
"PM1935","nRPLC_229.1445_7.4",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","""C12:0,DC FA""",36,9
"PM1935","nRPLC_165.0418_1.9",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","1-Methylxanthine",36,9
"PM1935","nRPLC_169.1234_8",1,0.0166666666666667,1.77815125038364,"Pymetrozin","C10:1 FA(1)",36,9
"PM1935","nRPLC_215.1653_8.4",1,0.0166666666666667,1.77815125038364,"Pymetrozin","""C12:0,OH FA(1)""",36,9
"PM1935","nRPLC_281.1394_9",1,0.0166666666666667,1.77815125038364,"Pymetrozin","C15H22O5",36,9
"PM1935","nRPLC_409.3322_11.2",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","MG(22:2)",36,9
"PM1935","nRPLC_489.3582_11",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","C30H50O5(1)",36,9
"PM1935","nRPLC_507.3686_10.6",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","C30H52O6",36,9
"PM1935","nRPLC_453.3221_10.1",-1,0.0166666666666667,1.77815125038364,"Pymetrozin","C26H46O6(1)",36,9
"PM1935","nRPLC_295.2278_9.9",1,0.0166666666666667,1.77815125038364,"Pymetrozin","""C18:2,OH FA""",36,9
"PM1935","nRPLC_315.2541_9.4",1,0.0166666666666667,1.77815125038364,"Pymetrozin","MG(15:0)(1)",36,9
"PM1935","nRPLC_239.1653_8.5",1,0.0166666666666667,1.77815125038364,"Pymetrozin","""C14:2,OH FA""",36,9
"PM1935","nRPLC_267.1238_8.3",1,0.0166666666666667,1.77815125038364,"Pymetrozin","C14H20O5",36,9
"PM1935","nRPLC_209.1184_8.2",1,0.0166666666666667,1.77815125038364,"Pymetrozin","C12H18O3(2)",36,9
"PM1935","nRPLC_213.1498_7.8",1,0.0166666666666667,1.77815125038364,"Pymetrozin","""C12:1, OH FA""",36,9
"PM1935","nRPLC_187.1339_7.1",1,0.0166666666666667,1.77815125038364,"Pymetrozin","""C10:0,OH FA(1)""",36,9
"PM1935","nRPLC_203.002_1.9",1,0.0166666666666667,1.77815125038364,"Pymetrozin","4-Methylcatechol sulfate",36,9
"PM2296","pHILIC_144.1018_6.7",1,0.0166666666666667,1.77815125038364,"Cyproconazole","Proline betaine",21,6
"PM2296","pHILIC_157.0607_8.3",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","Imidazolelactic acid",21,6
"PM2296","pHILIC_229.1544_10.4",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","C11H20N2O3(2)",21,6
"PM2296","nHILIC_167.0349_1.3",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","5-Methoxysalicylic acid",21,6
"PM2296","nHILIC_239.0164_12.1",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","L-Cystine",21,6
"PM2296","nHILIC_269.0875_7.6",1,0.0166666666666667,1.77815125038364,"Cyproconazole","C9H18O9",21,6
"PM2296","nHILIC_345.0942_3.3",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","C13H18N2O9",21,6
"PM2296","nHILIC_459.3476_1.8",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","C29H48O4",21,6
"PM2296","pRPLC_283.1541_8.3",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","C15H22O5_pos",21,6
"PM2296","pRPLC_491.371_11.3",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","C28H52O5",21,6
"PM2296","nRPLC_371.189_9.7",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","""5alpha-Androstan-3alpha,17alpha-diol monosulfate(2)""",21,6
"PM2296","nRPLC_301.2173_10.3",-1,0.0166666666666667,1.77815125038364,"Cyproconazole","C20:5 FA",21,6
