"from","to","Correlation","p_value","fdr","from_name","to_name","from_number","to_number"
"exposome_genus_Anoxybacillus","ATRN.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","ATRN.1",16,15
"exposome_genus_Anoxybacillus","C1R",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","C1R",16,15
"exposome_genus_Anoxybacillus","SERPINC1",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","SERPINC1",16,16
"exposome_genus_Anoxybacillus","A2M",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","A2M",16,15
"exposome_genus_Anoxybacillus","LV140",-0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","LV140",16,16
"exposome_genus_Anoxybacillus","LV319",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","LV319",16,16
"exposome_genus_Anoxybacillus","HV439",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","HV439",16,15
"exposome_genus_Anoxybacillus","HBD",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","HBD",16,15
"exposome_genus_Anoxybacillus","TFRC",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","TFRC",16,16
"exposome_genus_Anoxybacillus","C8G",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","C8G",16,16
"exposome_genus_Anoxybacillus","C1S",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","C1S",16,15
"exposome_genus_Anoxybacillus","MBL2",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","MBL2",16,16
"exposome_genus_Anoxybacillus","MST1",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","MST1",16,15
"exposome_genus_Anoxybacillus","PON1",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","PON1",16,15
"exposome_genus_Anoxybacillus","ACAA2",0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","ACAA2",16,15
"exposome_genus_Anoxybacillus","CAPZB",-0.974679434480896,0.00481823046819854,2.31711243043294,"Anoxybacillus","CAPZB",16,15
"exposome_genus_Arabis","F2",0.974679434480896,0.00481823046819854,2.31711243043294,"Arabis","F2",6,4
"exposome_genus_Arabis","F12",0.974679434480896,0.00481823046819854,2.31711243043294,"Arabis","F12",6,4
"exposome_genus_Arabis","C8A",0.974679434480896,0.00481823046819854,2.31711243043294,"Arabis","C8A",6,4
"exposome_genus_Arabis","CFH",0.974679434480896,0.00481823046819854,2.31711243043294,"Arabis","CFH",6,4
"exposome_genus_Arabis","FBLN1",0.974679434480896,0.00481823046819854,2.31711243043294,"Arabis","FBLN1",6,4
"exposome_genus_Arabis","INPP5E",-0.974679434480896,0.00481823046819854,2.31711243043294,"Arabis","INPP5E",6,4
"exposome_genus_Armillaria","APOL1",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","APOL1",17,4
"exposome_genus_Armillaria","IGJ",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","IGJ",17,4
"exposome_genus_Armillaria","KV320",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","KV320",17,4
"exposome_genus_Armillaria","LV325",-0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","LV325",17,4
"exposome_genus_Armillaria","APCS",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","APCS",17,4
"exposome_genus_Armillaria","KV116",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","KV116",17,4
"exposome_genus_Armillaria","KV230",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","KV230",17,4
"exposome_genus_Armillaria","KV320.2",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","KV320.2",17,4
"exposome_genus_Armillaria","C2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","C2",17,4
"exposome_genus_Armillaria","IGF2R",-0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","IGF2R",17,12
"exposome_genus_Armillaria","FLNA",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","FLNA",17,4
"exposome_genus_Armillaria","SCP2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","SCP2",17,4
"exposome_genus_Armillaria","PRDX2",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","PRDX2",17,4
"exposome_genus_Armillaria","SAA4",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","SAA4",17,4
"exposome_genus_Armillaria","ITIH4",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","ITIH4",17,4
"exposome_genus_Armillaria","FRMPD1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","FRMPD1",17,4
"exposome_genus_Armillaria","CTTNBP2",0.974679434480896,0.00481823046819854,2.31711243043294,"Armillaria","CTTNBP2",17,4
"exposome_genus_Aureobasidium","IGHA2",1,0.0166666666666667,1.77815125038364,"Aureobasidium","IGHA2",6,3
"exposome_genus_Aureobasidium","PF4",-1,0.0166666666666667,1.77815125038364,"Aureobasidium","PF4",6,3
"exposome_genus_Aureobasidium","LV743",-1,0.0166666666666667,1.77815125038364,"Aureobasidium","LV743",6,3
"exposome_genus_Aureobasidium","F5",1,0.0166666666666667,1.77815125038364,"Aureobasidium","F5",6,3
"exposome_genus_Aureobasidium","NCAM1",-1,0.0166666666666667,1.77815125038364,"Aureobasidium","NCAM1",6,3
"exposome_genus_Aureobasidium","PI16",-1,0.0166666666666667,1.77815125038364,"Aureobasidium","PI16",6,3
"exposome_genus_Auricularia","CD5L",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","CD5L",22,11
"exposome_genus_Auricularia","C3",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","C3",22,21
"exposome_genus_Auricularia","KVD28",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","KVD28",22,21
"exposome_genus_Auricularia","LV321",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","LV321",22,21
"exposome_genus_Auricularia","IGHD",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","IGHD",22,21
"exposome_genus_Auricularia","FGA",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","FGA",22,21
"exposome_genus_Auricularia","LRG1",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","LRG1",22,21
"exposome_genus_Auricularia","AHSG",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","AHSG",22,21
"exposome_genus_Auricularia","HV270",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","HV270",22,21
"exposome_genus_Auricularia","BCHE",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","BCHE",22,11
"exposome_genus_Auricularia","PFN1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","PFN1",22,11
"exposome_genus_Auricularia","C4A",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","C4A",22,21
"exposome_genus_Auricularia","SELL",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","SELL",22,21
"exposome_genus_Auricularia","CFP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","CFP",22,11
"exposome_genus_Auricularia","MCAM",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","MCAM",22,21
"exposome_genus_Auricularia","COMP",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","COMP",22,11
"exposome_genus_Auricularia","HBA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","HBA1",22,21
"exposome_genus_Auricularia","ITIH3",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","ITIH3",22,21
"exposome_genus_Auricularia","COLEC11",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","COLEC11",22,21
"exposome_genus_Auricularia","IL1RAP.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","IL1RAP.1",22,21
"exposome_genus_Auricularia","LYVE1",0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","LYVE1",22,21
"exposome_genus_Auricularia","FCGBP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Auricularia","FCGBP",22,21
"exposome_genus_Bacillus","C3",1,0.0166666666666667,1.77815125038364,"Bacillus","C3",17,21
"exposome_genus_Bacillus","KVD28",1,0.0166666666666667,1.77815125038364,"Bacillus","KVD28",17,21
"exposome_genus_Bacillus","LV321",-1,0.0166666666666667,1.77815125038364,"Bacillus","LV321",17,21
"exposome_genus_Bacillus","IGHD",-1,0.0166666666666667,1.77815125038364,"Bacillus","IGHD",17,21
"exposome_genus_Bacillus","FGA",1,0.0166666666666667,1.77815125038364,"Bacillus","FGA",17,21
"exposome_genus_Bacillus","LRG1",1,0.0166666666666667,1.77815125038364,"Bacillus","LRG1",17,21
"exposome_genus_Bacillus","AHSG",1,0.0166666666666667,1.77815125038364,"Bacillus","AHSG",17,21
"exposome_genus_Bacillus","HV270",-1,0.0166666666666667,1.77815125038364,"Bacillus","HV270",17,21
"exposome_genus_Bacillus","C4A",-1,0.0166666666666667,1.77815125038364,"Bacillus","C4A",17,21
"exposome_genus_Bacillus","SELL",-1,0.0166666666666667,1.77815125038364,"Bacillus","SELL",17,21
"exposome_genus_Bacillus","MCAM",1,0.0166666666666667,1.77815125038364,"Bacillus","MCAM",17,21
"exposome_genus_Bacillus","HBA1",1,0.0166666666666667,1.77815125038364,"Bacillus","HBA1",17,21
"exposome_genus_Bacillus","ITIH3",1,0.0166666666666667,1.77815125038364,"Bacillus","ITIH3",17,21
"exposome_genus_Bacillus","COLEC11",1,0.0166666666666667,1.77815125038364,"Bacillus","COLEC11",17,21
"exposome_genus_Bacillus","IL1RAP.1",-1,0.0166666666666667,1.77815125038364,"Bacillus","IL1RAP.1",17,21
"exposome_genus_Bacillus","LYVE1",1,0.0166666666666667,1.77815125038364,"Bacillus","LYVE1",17,21
"exposome_genus_Bacillus","FCGBP",-1,0.0166666666666667,1.77815125038364,"Bacillus","FCGBP",17,21
"exposome_genus_Baeospora","ASS1",-1,0.0166666666666667,1.77815125038364,"Baeospora","ASS1",9,3
"exposome_genus_Baeospora","KV139",-1,0.0166666666666667,1.77815125038364,"Baeospora","KV139",9,3
"exposome_genus_Baeospora","IGHG3",-1,0.0166666666666667,1.77815125038364,"Baeospora","IGHG3",9,3
"exposome_genus_Baeospora","APOH",-1,0.0166666666666667,1.77815125038364,"Baeospora","APOH",9,3
"exposome_genus_Baeospora","RBP4",-1,0.0166666666666667,1.77815125038364,"Baeospora","RBP4",9,3
"exposome_genus_Baeospora","ENO1",-1,0.0166666666666667,1.77815125038364,"Baeospora","ENO1",9,3
"exposome_genus_Baeospora","IGFBP3",-1,0.0166666666666667,1.77815125038364,"Baeospora","IGFBP3",9,3
"exposome_genus_Baeospora","MAP4",-1,0.0166666666666667,1.77815125038364,"Baeospora","MAP4",9,3
"exposome_genus_Baeospora","SLFN11",1,0.0166666666666667,1.77815125038364,"Baeospora","SLFN11",9,3
"exposome_genus_Betula","SERPINC1",1,0.0166666666666667,1.77815125038364,"Betula","SERPINC1",6,16
"exposome_genus_Betula","LV140",-1,0.0166666666666667,1.77815125038364,"Betula","LV140",6,16
"exposome_genus_Betula","LV319",1,0.0166666666666667,1.77815125038364,"Betula","LV319",6,16
"exposome_genus_Betula","TFRC",1,0.0166666666666667,1.77815125038364,"Betula","TFRC",6,16
"exposome_genus_Betula","C8G",1,0.0166666666666667,1.77815125038364,"Betula","C8G",6,16
"exposome_genus_Betula","MBL2",1,0.0166666666666667,1.77815125038364,"Betula","MBL2",6,16
"exposome_genus_Botrytis","ATRN.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","ATRN.1",16,15
"exposome_genus_Botrytis","C1R",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","C1R",16,15
"exposome_genus_Botrytis","SERPINC1",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","SERPINC1",16,16
"exposome_genus_Botrytis","A2M",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","A2M",16,15
"exposome_genus_Botrytis","LV140",-0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","LV140",16,16
"exposome_genus_Botrytis","LV319",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","LV319",16,16
"exposome_genus_Botrytis","HV439",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","HV439",16,15
"exposome_genus_Botrytis","HBD",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","HBD",16,15
"exposome_genus_Botrytis","TFRC",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","TFRC",16,16
"exposome_genus_Botrytis","C8G",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","C8G",16,16
"exposome_genus_Botrytis","C1S",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","C1S",16,15
"exposome_genus_Botrytis","MBL2",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","MBL2",16,16
"exposome_genus_Botrytis","MST1",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","MST1",16,15
"exposome_genus_Botrytis","PON1",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","PON1",16,15
"exposome_genus_Botrytis","ACAA2",0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","ACAA2",16,15
"exposome_genus_Botrytis","CAPZB",-0.974679434480896,0.00481823046819854,2.31711243043294,"Botrytis","CAPZB",16,15
"exposome_genus_Bulleromyces","HV330_2",0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","HV330_2",9,9
"exposome_genus_Bulleromyces","IGHA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","IGHA1",9,9
"exposome_genus_Bulleromyces","TTR",-0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","TTR",9,9
"exposome_genus_Bulleromyces","CETP",0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","CETP",9,9
"exposome_genus_Bulleromyces","MASP1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","MASP1",9,9
"exposome_genus_Bulleromyces","HNRNPM",0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","HNRNPM",9,9
"exposome_genus_Bulleromyces","EFEMP1",0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","EFEMP1",9,9
"exposome_genus_Bulleromyces","NPHP3",0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","NPHP3",9,9
"exposome_genus_Bulleromyces","CFHR4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Bulleromyces","CFHR4",9,9
"exposome_genus_Byssochlamys","CD5L",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","CD5L",22,11
"exposome_genus_Byssochlamys","C3",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","C3",22,21
"exposome_genus_Byssochlamys","KVD28",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","KVD28",22,21
"exposome_genus_Byssochlamys","LV321",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","LV321",22,21
"exposome_genus_Byssochlamys","IGHD",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","IGHD",22,21
"exposome_genus_Byssochlamys","FGA",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","FGA",22,21
"exposome_genus_Byssochlamys","LRG1",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","LRG1",22,21
"exposome_genus_Byssochlamys","AHSG",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","AHSG",22,21
"exposome_genus_Byssochlamys","HV270",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","HV270",22,21
"exposome_genus_Byssochlamys","BCHE",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","BCHE",22,11
"exposome_genus_Byssochlamys","PFN1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","PFN1",22,11
"exposome_genus_Byssochlamys","C4A",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","C4A",22,21
"exposome_genus_Byssochlamys","SELL",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","SELL",22,21
"exposome_genus_Byssochlamys","CFP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","CFP",22,11
"exposome_genus_Byssochlamys","MCAM",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","MCAM",22,21
"exposome_genus_Byssochlamys","COMP",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","COMP",22,11
"exposome_genus_Byssochlamys","HBA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","HBA1",22,21
"exposome_genus_Byssochlamys","ITIH3",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","ITIH3",22,21
"exposome_genus_Byssochlamys","COLEC11",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","COLEC11",22,21
"exposome_genus_Byssochlamys","IL1RAP.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","IL1RAP.1",22,21
"exposome_genus_Byssochlamys","LYVE1",0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","LYVE1",22,21
"exposome_genus_Byssochlamys","FCGBP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Byssochlamys","FCGBP",22,21
"exposome_genus_Calocera","ORM1",0.974679434480896,0.00481823046819854,2.31711243043294,"Calocera","ORM1",5,8
"exposome_genus_Calocera","C4BPA",-0.974679434480896,0.00481823046819854,2.31711243043294,"Calocera","C4BPA",5,8
"exposome_genus_Calocera","SERPINA6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Calocera","SERPINA6",5,8
"exposome_genus_Calocera","SAA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Calocera","SAA1",5,8
"exposome_genus_Calocera","SERPINA4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Calocera","SERPINA4",5,8
"exposome_genus_Canis","ORM1",-1,0.0166666666666667,1.77815125038364,"Canis","ORM1",5,8
"exposome_genus_Canis","C4BPA",1,0.0166666666666667,1.77815125038364,"Canis","C4BPA",5,8
"exposome_genus_Canis","SERPINA6",1,0.0166666666666667,1.77815125038364,"Canis","SERPINA6",5,8
"exposome_genus_Canis","SAA1",-1,0.0166666666666667,1.77815125038364,"Canis","SAA1",5,8
"exposome_genus_Canis","SERPINA4",1,0.0166666666666667,1.77815125038364,"Canis","SERPINA4",5,8
"exposome_genus_Castanea","APOM",1,0.0166666666666667,1.77815125038364,"Castanea","APOM",3,7
"exposome_genus_Castanea","PLG",1,0.0166666666666667,1.77815125038364,"Castanea","PLG",3,7
"exposome_genus_Castanea","KLKB1",1,0.0166666666666667,1.77815125038364,"Castanea","KLKB1",3,7
"exposome_genus_Cenococcum","ATRN.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","ATRN.1",16,15
"exposome_genus_Cenococcum","C1R",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","C1R",16,15
"exposome_genus_Cenococcum","SERPINC1",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","SERPINC1",16,16
"exposome_genus_Cenococcum","A2M",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","A2M",16,15
"exposome_genus_Cenococcum","LV140",-0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","LV140",16,16
"exposome_genus_Cenococcum","LV319",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","LV319",16,16
"exposome_genus_Cenococcum","HV439",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","HV439",16,15
"exposome_genus_Cenococcum","HBD",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","HBD",16,15
"exposome_genus_Cenococcum","TFRC",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","TFRC",16,16
"exposome_genus_Cenococcum","C8G",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","C8G",16,16
"exposome_genus_Cenococcum","C1S",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","C1S",16,15
"exposome_genus_Cenococcum","MBL2",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","MBL2",16,16
"exposome_genus_Cenococcum","MST1",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","MST1",16,15
"exposome_genus_Cenococcum","PON1",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","PON1",16,15
"exposome_genus_Cenococcum","ACAA2",0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","ACAA2",16,15
"exposome_genus_Cenococcum","CAPZB",-0.974679434480896,0.00481823046819854,2.31711243043294,"Cenococcum","CAPZB",16,15
"exposome_genus_Ceraceosorus","ORM1",0.974679434480896,0.00481823046819854,2.31711243043294,"Ceraceosorus","ORM1",5,8
"exposome_genus_Ceraceosorus","C4BPA",-0.974679434480896,0.00481823046819854,2.31711243043294,"Ceraceosorus","C4BPA",5,8
"exposome_genus_Ceraceosorus","SERPINA6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Ceraceosorus","SERPINA6",5,8
"exposome_genus_Ceraceosorus","SAA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Ceraceosorus","SAA1",5,8
"exposome_genus_Ceraceosorus","SERPINA4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Ceraceosorus","SERPINA4",5,8
"exposome_genus_Chaetomium","ORM1",0.974679434480896,0.00481823046819854,2.31711243043294,"Chaetomium","ORM1",5,8
"exposome_genus_Chaetomium","C4BPA",-0.974679434480896,0.00481823046819854,2.31711243043294,"Chaetomium","C4BPA",5,8
"exposome_genus_Chaetomium","SERPINA6",-0.974679434480896,0.00481823046819854,2.31711243043294,"Chaetomium","SERPINA6",5,8
"exposome_genus_Chaetomium","SAA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Chaetomium","SAA1",5,8
