,chaoexpo22_I12,chaoexpo51_I6,chaoexpo56_I5,chaoexpo44_I15,chaoexpo28_I15,chaoexpo74_I6,chaoexpo56_I12,chaoexpo70_I6,chaoexpo62_I6,chaoexpo75_I12
Cucumis sativus,0,0,0,0,0,0,0.26661464696416,0,0,0
Thermosinus carboxydivorans,0,0,0,0,0,0,0,7.31056745646524,0,0
Gottschalkia acidurici,0,0,0,0,0,0,0,0,0,0
Winogradskyella sp. PG-2,0,0,0,0,0,0,0,0,0,0
Cladosiphon okamuranus,0,0,0,1.48854219195091,0,0,0,0,0,0
Flexithrix dorotheae,6.09984950668949,0,0,0,0,0,0,0,0,0
Columba livia,0,380.985137360003,0,0,0,0,0,0,0,0
Psychrobacter sp. DAB_AL60,0,0,0,0,0,0,0,0,0,970.370068737851
Desulfotomaculum nigrificans,0,0,0,0,0,0,0,0,0,0
Spirosoma spitsbergense,3.69001623894657,0,0.16764470603514,0,6.50213362371677,6.60076383947105,0,1.93994163672304,0,0
Haloferula sp. BvORR071,0.319309970295915,0.204134814768178,0,2.33129020574161,0,0,0,0,0,0
Dyadobacter fermentans,0.610354313506738,0,0,0,0,5.1673116815947,90.6322310972419,7.84520805205805,0,0
Cryptococcus dejecticola,2.96443975928655,0.35808422510735,0,0.172217335021425,0,0,0,0,0,0
Bacillus phage vB_BanS-Tsamsa,0,0,0,0,0,0,0,0,0,0
Ruminococcus sp. JC304,0.372243414239632,0,0,0,0,0,0,0,0,0
Eucalyptus grandis,0,0,0,0,0,0,0,0,0,0
Fischerella sp. PCC 9339,0,0,0,0,0,0,0,0,0,0.523377138711353
Pseudomonas chloritidismutans,0,0,0,0,0,0,0,0,0,0
Candidatus Thioglobus singularis,0,0,0,0,0,0,0,0,0,0
Alicyclobacillus acidoterrestris,0,0,0,0,0,0,0,0,0,0
Aneurinibacillus migulanus,0,0,0,0,0,0,0,0,0,0
Drechslerella stenobrocha,0.502739639167135,10.7898634362157,16.6018985424371,13.5205830434925,0,2.24400639172013,0,0.779629594510163,0,0
Corynebacterium urealyticum,0,0,0,0,0,0,0,0,0,0
Arachis ipaensis,0,0,0,0,0,0,0,0,0,0
Rubellimicrobium mesophilum,0,0,0,0,0,0,0,0,0,0
Arcobacter sp. L,0,0,0,0.329462791504669,0,0,0,0,0,0
Ustilago esculenta,46.9435195786184,0.269169012421434,0,0,0,0,0,0,0,0
Bacillus muralis,0,0,0,0,0,0,0,0,0,0
Peptoclostridium difficile,0.236464939404023,0,0,0,0,0,0,80.4904701256855,0.283784303465517,0
Leptotrichia shahii,0,0,0,0,0,0,0,0,0,0
Hymenobacter sp. DG25B,39.4703892694562,0,0,0.511155110198888,0,0,0,0.680419168432363,0,0
Bacillus gobiensis,0,0,0,0,0,0.232629870260777,0,0,0,0
Gilvimarinus agarilyticus,0,0,0,0,0,0,0,0,0,0.24819205235035
Ruminococcus faecis,0,0,0,0,0,0,0,0,0,0
Neosynechococcus sphagnicola,0.201611295124784,0,0,0,0,0,0,0,0,0
Cryptococcus bestiolae,64.1877270376067,0.594196163281115,0,0,0,0,0,9.73174394648161,0,0
Pseudomonas syringae,1.22573855774538,0,0,0,0,0,0,0,0,0
Chryseobacterium caeni,0,0,3.8729885610021,0,1.88677047261756,1.21187944740248,0,0,0,0
Modestobacter caceresii,0,0,0,0,0,0,0,0,0,0
Endocalyx cinctus,5.7764181940947,0,14.7013196886144,1.4203761601829,0,0,0,0,0,0
Pseudogymnoascus sp. 23342-1-I1,12.0886949347592,0,0,0,0,0,5.85535475361243,0,0,0
Leptolyngbya boryana,0,0,0,0,0,0,6.24488339713777,0,0,0
Phyllosticta capitalensis,17.40173120905,0,0,0,0,0,0,0,0,0
Paenibacillus sp. UNC451MF,1.23348343389447,0,0,0,0,0,0,0,0,0
[Clostridium] clariflavum,0.0839067171330563,0,0,0,0,0,0,0,0,2.74085401881834
Acinetobacter parvus,0,0,0,0,0,0,4.7322049002535,0,0,0
Fibrella aestuarina,0.746013124203947,31.407070209844,0,12.6410043304412,0,0,0,0,0,0
Sphingobacterium sp. ML3W,0,0,0,0,0,0,0,0,0,0
Paenibacillus chondroitinus,0,0,0,0,0,0,0,0,0,0
[Eubacterium] siraeum,0,0,0,0,0,0,0,0,0,0
Syncephalastrum monosporum,0,0,0,0,0,0,0,0,0,0
Methanobacterium paludis,0,0,0,0,0,0,0,0,0,0
Fluviicola taffensis,0,0,0,2.08999571729728,0,0.540661471898361,0,0,3.38485146707252,0
Sporisorium reilianum,0,0,0,0,0,0,0,0,0,0
Gracilibacillus sp. Awa-1,0,0,0,0,0,0,0,0,0,0
Ipomoea trifida,0,0,0,0,0,0,0,0,0,0
Mus musculus,0,0,0,0,0,0,0,0,0,0
Paenibacillus sp. Soil787,0,0,0,0,0,0,0,0,0,0
Clostridium beijerinckii,0,0,0,0,0,0,0,649.714561359364,0,0
Haliscomenobacter hydrossis,0.499220278951967,0,0,0,0,0,0,0,0,0
Amanita polypyramis,0,0.807260732897947,0,0.763130706043011,0,0,0,0,0,0
Rhodotorula mucilaginosa,0,0,0,0,0,0,0,0,0,0
Peptoniphilus harei,0,1.96826648722039,0,0,0,0,0,0,0,0
Marinomonas sp. MWYL1,0,0,0,0,0,0,0,0,0,0.353311525591238
Lasius niger,0,0,0,0,0,0,0,0,0,0
Brassica napus,0,0,0,0,0,76.8582005133234,0,0,0,0
Bacillus methanolicus,0,0,0,1.85833875782702,0,0,17.5341113494567,0,0,0
Cyphomyrmex costatus,0,0,0,0.583587875899408,0,0,0,0,0,0
Streptococcus suis,0,0,0,0.387223158108047,0,0,0,0,0,0
Bacillus alveayuensis,0,0,0,0,0,0,3.64377624729051,0,0,0
Lactobacillus gallinarum,0,0,0,0,0,0,0,0,0,0
Chlorogloeopsis fritschii,0,0,0,0.921144222311209,0,0,0,0,0,0.386832100400047
Nodularia spumigena,0,0,0,0,0,0,0,0,0,350.448891988443
Danio rerio,0,0,0,0,0,0,0,0,0,0
Scedosporium aurantiacum,0,0.832958898659897,0,0,0,0,0,0,0,0
Paracoccus sp. 361,0,0,0,0,0,0,0,0,0,0
Clostridium saccharobutylicum,0,0,0,0,0,0,0,683.405804856449,0,0
Dyadobacter crusticola,0.742492801699934,3.68701129274157,0.127027994568057,0,0,0,0,0,0,0
gamma proteobacterium HTCC2207,0,0,0,0,1.11104894515205,0,0,0,0,0
Chryseobacterium hispalense,1.66335525240995,0,0,0,0,0,31.4042716843694,0,0,0
Shewanella frigidimarina,0,0,0,0,0,0,0,0,0,0
Methanobrevibacter smithii,0,0,0,0,0,0,0,0,0,0
Prevotella corporis,0,0,0,0,0,0,0,0,0,0
Algoriphagus sp. NH1,0,0,0,116.523300109765,0,0,0,0,0.54362382883492,0
Malassezia yamatoensis,0,0,0,0,0,0,0,0,0,0
Taphrina deformans,36.3272224412652,4.18904894025707,0,0,0,0,0,0,0,0
Anaerococcus prevotii,0,0,0,0,0,0,0,0,0,0
Schistosoma haematobium,0,0,0,0,0,0,0,0,0,0
Johnsonella ignava,0,0,0,0,0,0,0,0,0,0
Geobacillus sp. WCH70,0,0,0,0,0,0,0,0,0,0
Sporosarcina sp. EUR3 2.2.2,26.5864252824567,0,0,0,0,0,0.165257813147944,0,0,0
Streptococcus australis,0,0,0,0,0,0,0,0,0,0
Carnobacterium sp. ZWU0011,0,0,0,0,0,0,0,0,0,0
Capnocytophaga canimorsus,0,0,0,0,0,0,0,0,0,0
Flavobacterium psychrophilum,1.14689673059384,0.292212725322084,0,4.63247626374387,1.38509651131905,4.10023244407749,0,0,0,0
Paenibacillus sp. VKM B-2647,0,0,0,0,0,0,0,0,0,0
Acanthamoeba royreba,0,0,0,0,0,0,0,0,0,0
Hymenobacter aerophilus,5.31276280823047,0,0,1.15616927873627,0,0,0,0,0,0
Scedosporium apiospermum,0.883660833385058,0,0,0,0,0,4.89657802513347,0,0,0
Cicer arietinum,0,0,0,0,0,0,3.88932229003313,0,0,0
Planktomarina temperata,0,0,0,0,0,0,0,0,0,0
Cesiribacter andamanensis,0.761023644922267,0,0,0,0,0,0,0,0,0
Runella slithyformis,320.165459653964,0,0,0,0,2.33871771259563,7.32904684987982,0,0,0
Geobacillus thermodenitrificans,0,11.9375749560994,0,0,0,0,0,0,0,0
Moraxella caprae,0,0,0,7.17175830313446,0,27.4321766645115,0.923851341654066,8.13541514946901,0,0
Joostella marina,0,0,0,0,3.22548841044906,0,0,0,0,0
Hirsutella minnesotensis,0.301590031453647,0,52.2007849583062,0,0.266036374874938,0,0.258314690617429,0,0,0
Cylindrospermum stagnale,0,0,0,0,0,0,0,0,0,8.67885901743843
Amauroascus niger,5.08253152902117,0,0,0,0,0,0,0,2.54979714853541,0
Leishmania mexicana,0,0,0,0,0,0,0,0,0,0
Desulfotomaculum acetoxidans,2.07688613893845,0,0,0,0,0,0,0,0,0
Cordyceps militaris,1.02764265632809,0,0,6.6433292132752,0,0,0,0,0,0
Lactobacillus johnsonii,0,0,0,0,0,0,0,0,0,0
Xanthomonas campestris,0,0,0,0,0,0,0,0,0,0
Jeotgalicoccus marinus,0,0,0,0,0,0.251714714478692,0,0.297885430798696,0,0
Prevotella sp. ICM33,0,0,0,0,0,0,0,0,0,0
Rhodotorula sp. JG-1b,25.3964345935023,0,0,0,0,0,0,0,0,0
Moorella thermoacetica,0,0,0,0,0,0,0,0,0,0
Malassezia caprae,0,0,0,0,0,0,0,0,0,0
Malassezia japonica,0,0,0,0,0,0,0,0,0,0
Pseudobacteroides cellulosolvens,0.120052175510088,0,0,0,0.86234929247296,0,0,19.1104498475645,0,0
Eragrostis tef,0,0,0,0,0,0,0,0,0,0
Torulaspora delbrueckii,0,0,0,0,0,0,0,0,0,0
Malassezia slooffiae,0,0,0,0,0,0,0,0,0,0
Leptographium procerum,9.24114435449126,6.10144080842376,0,0,0,0,4.82012785461266,0,0,0
Cellvibrio mixtus,0,0,0.495972097981644,18.268298256542,0,0,0,0,0,0
Ophiocordyceps sinensis,0,0,0,0,0,0,0,0,0,0
Salinicoccus roseus,0,0,0,0,0,0,0,0,0,0
Tetragenococcus halophilus,0,0,0,0,0,0,0,0,0,0
Fonsecaea erecta,0,0,1.23501013130264,0,0,0,5.21991008314968,0,0,0
Pedobacter kyungheensis,20.6602362178762,0,0,0,0,0,0.465735117789833,0,0,0
Zymoseptoria pseudotritici,13.4253433606994,63.1899087071208,0,0,0,0,0,0,0,0
Picochlorum sp. SENEW3,0,0,0,0,0,0,0,0,0,0
Vitis cinerea x Vitis riparia,0.618084637970863,0,0,0,0,0,0,0,0,0
Acinetobacter sp. P8-3-8,0.141758900506199,0,0,0,0,0,0,0,0,0
Tolypocladium ophioglossoides,0,3.75399816583376,0,0,0,0,0,0,0,0
Erwinia toletana,0,0,0,0,0,0,0,0,0.506459928782505,0
Dermabacter hominis,0,0,0,0,0,0,0,0,0,0
Acidobacteriaceae bacterium KBS 96,4.76882862805935,0,0,0,0,0,0,0,0,0
Bacillus sp. FJAT-14578,0,0,0,0,0,0,0,0,0,0
Streptococcus sp. M334,0,0,0,0,0,0,0.0338610880478114,0,0,0
Streptococcus oralis,0,0,0,0.157699764258634,0,0,0,0,0,0
Nostoc sp. PCC 7107,0,0,0,0,0,0,0,0,0,1.33449594044812
Geobacillus stearothermophilus,4.92728611515152,0,0,0,0,0,0,0,0,0
Paucisalibacillus globulus,0.340439650571671,0,0,0,0,0,0,0,0,0
Aggregatibacter sp. oral taxon 458,0,0,0,0,0,0,0,0,0,0
Leuconostoc mesenteroides,0,0,0,0,0,0,0,0,0,0
Methanobacterium formicicum,0.117116302656442,0,0,0,0,0,0,0,0,0
Domibacillus indicus,0,0,0,0,0,0,0,0,0,0
Corynebacterium casei,0,0,0,0,0,0,0,0,0,0
Astrammina rara,0,0,0,0,0,0,0,0,0,0
Cellvibrio sp. BR,0.219918957746537,0,0,20.6279841346711,0,0,0,0,1.12870136562574,0
Sporisorium iseilematis-ciliati,0,0,0,0,0,0,0,0,0,0
Flavobacterium sp. Leaf359,0,0,0,0.276435508133813,0,0,0,0,0,0
Tissierellia bacterium S7-1-4,0,0,0,0,0,0,0,0,0,0
Methylobacterium sp. Leaf125,0,0,0,0,0,0,0,0,0,0
Pleurobrachia bachei,0,13.0970349227985,0,0,0,0,0,0,0,0
Dongia sp. URHE0060,0,0,0,0,0,0,0,0,0,0
Geobacillus sp. JF8,0,0,0,0,0,0,0,0,0,0
Bradyrhizobium sp. URHD0069,0,0,0,0,0,0,0,0,0,0
Aggregatibacter aphrophilus,0,0,0,0,0,0,0,0,0,0
Chamaesiphon minutus,0,0,0,0,0,0,0,0,0,0
Dendrobium catenatum,29.8199269055279,13.9088684715,0,0,0,0,0,0,0,0
Aneurinibacillus tyrosinisolvens,0,0,0,0,0,0,0,0,0,0
Camelina sativa,0,0,0,0,0,0,0,0,0,0
Acinetobacter sp. CIP 102082,0,0,0,0,0,0,0,0,0,0
Lysinibacillus manganicus,0,0,0,0.130040290515487,0,0,0,0,0,0
Clostridium saccharoperbutylacetonicum,0,0,0,0,0,0,0,408.889191618151,0,0
Carnobacterium maltaromaticum,0,0,0,0,0,0,0,0,0,0
Staphylococcus lugdunensis,0,14.704049118375,0,0.570752084367306,0,0,0,0,0,0
Acidovorax temperans,0,0,0,0,0,0,0,0,0,0
Gekko japonicus,0,0,0,0,0,0,0,0,0,0
Leptotrichia wadei,0,0,0,0.320293674782169,0,0,0,0,0,0
Pseudozyma hubeiensis,0,0,0,0,0,0,0,0,0,0
Neisseria cinerea,0,0,0,0,0,0,0,0,0,0
Flavobacterium aquatile,3.04400464088778,0,2.22273626864759,0.191011862787756,0,0,0,0,0,0
Sphingobacterium sp. 21,0,0,0,0,0,0,0,0,0,0
Cardinium endosymbiont of Encarsia pergandiella,0,0,0,0,0,0,0,0,0,0
Fusarium langsethiae,3.76548293185734,0,0,0,0,0,0,0,0,0
Acinetobacter soli,0,0,0,0,0,0,0,0,0,2.40675625253392
Pelosinus sp. UFO1,0,0,0,0,0,0,0,0,0,0
Virgibacillus pantothenticus,0,0,0,0,0,1.0656926071779,0,0,0,0
Fonsecaea multimorphosa,0.270030524859009,0,0,0,0,0,0,0,0,0
Methylobacter tundripaludum,0,0,0,0,0,0,0,0,0,0
Oscillatoriales cyanobacterium JSC-12,0,0,0,0,0,0,0,0,0,0
Vitis aestivalis,1.27561944544542,0,0,0,0,0,0,0,0,0
Lupinus angustifolius,0,0,0,0,0,0,0,0,0,0
Microlunatus phosphovorus,0.500857366981311,0,0,0,0,0,0,0,0,0
Eurytemora affinis,0,0,0,0.564029108628777,0,0,0,0,0,0
Geobacillus thermoglucosidasius,0,0,0,0,0,0,0,0,0,0
Oceanobacillus kimchii,0,0,0,0,0,0,0,0,0,0
Holtermanniella nyarrowii,4.36447560659237,0,0,9.16087660634578,0,0,0,0,0,0
Sporosarcina globispora,0,0,0,0,0,0,0,0,0,0
Spirillospora albida,0,0,0,0,0,0,0,0,0,0
Paenibacillus sp. Soil766,0,0,0,0,0,0,0,0,0,0
Chthoniobacter flavus,0.4521606109103,0,0,0,0,0,0,0,0,0
Ixodes scapularis,0,0,0,0,0,0,0,0,0,0
Salinicoccus sp. YB14-2,0,0.233817151218191,0,0,0,0,0,0,0,0
Streptococcus infantis,0,0,0,1.63568428971825,0,0,0,0,0,0
Sphingomonas sp. Leaf17,0,0,0,0,0,0,0,0,0,0
Sunxiuqinia dokdonensis,0,0,0,2.80042216762043,0,0,1.08460777012508,0,0,13.9933013853832
Bacillus sp. Soil768D1,0,0,0,0,0,0,0,0,0,0
Prunus persica,0,0,0,0,0,0,0,0,0,0
Sphingobacterium sp. T2,0,0,0,0,0,0,2.36342587234514,0.330953729797457,0,0
Chryseobacterium palustre,3.48373595355324,0,0,3.602522639749,0,0,0,0,0,0
Prevotella shahii,0,0,0,0,0,0,0,0,0,0
Bacillus sp. JCM 19041,0,0,0,0,0,0,0,0.174075062848533,0,0
Penicillium carneum,31.4427843844687,0.366408431954452,0,0,0,0,0,0,0,0
Bacillus sp. DW5-4,0,0,0,0,0,0,0,0,0,0
Rothia aeria,0,0,0,0,0.370262391829796,0,0,0,0,0
Moraxella boevrei,0,0,0,0,0,0,1.23305417415984,0,1.18613885716603,0
Staphylococcus hominis,0,0,0,0,0,0,0,0,0,0
Chrysoporthe cubensis,7.0643611798939,0,0,1.96318156210748,0,0,0,0,0,0
Verrucomicrobia bacterium SCGC AAA168-F10,0,0,0,0,0,0,0,0,0,0
marine gamma proteobacterium HTCC2080,0,0,0,1.94085416104118,0,0,0,0,0,0
Methylotenera versatilis,0,0,0,0,0,0,0,0,0,0
Tremella mesenterica,30.1789203182257,0,0,0.817846904928819,0,0,0.504079920966361,0,0,0
Cryptococcus pinus,19.5697908714784,0,0,0,1.1198415002274,0,0,8.23619930029456,0,0
Gillisia sp. Hel_I_29,0,0,0,6.9234157789113,0,0,0,0,0,0
Flavobacterium subsaxonicum,0,0,0,0,0,1.05373800640632,0,0,0,0
Nosocomiicoccus massiliensis,0,0,0,0,0,0,0,0,0,0
Paenibacillus sp. JDR-2,4.45540411021915,0,0,0,0,0,0,0,0,0
Prevotella pallens,0,0,0,0,0,0,0,0,0,0
Clostridium tunisiense,0,0,0,0,0,0,0,4.16427499402682,0,0
Chryseobacterium sp. Leaf404,6.30403202587195,0,0,0,0,0,0,0,0,0.731024677818978
Fusobacterium periodonticum,0,0,0,0,0,0,0,0,0,0
Pisolithus microcarpus,0,2.84645830504179,7.00145592317331,8.02410503184777,1.44212958989897,0,0,0,0,0
Sphingomonas melonis,0,0,0,0,0,0,0,0,0,0
Chrysosporium queenslandicum,0,0,0,0,0,0,0,0,0,0
Moorea producens,0,0,0,0,0,0,0,0,0,0
Aquilaria agallochum,0,0.698553929812673,0,0,5.08372252445445,0,0,0,0,0
Clostridium dakarense,0,0.61627174257541,0,0,0,0,0,0,0,0
Algoriphagus terrigena,0.573148225059226,0,0,0,0,0,0,0,199.347012489455,0
Leptolyngbya sp. PCC 7375,0,0,0,0,0,0,0,0,0,0
Phyllosticta citricarpa,2.56192182264632,2.93586873247281,0,5.02872034224728,0,0,0,0,0,0
Agrobacterium rubi,0,0,0,0,0,0,0,0,0,0
Trichoderma virens,0,0,0,0.451248830827587,0,0,0,0,0,0
Paenibacillus sp. IHBB 10380,0,0,0,0,0,0,0,0,0,0
Basidioascus undulatus,0,16.4336575209182,30.3255065685282,13.0088252305365,0,0,0,0,0,0
Clostridium lundense,0,0.190386820485206,0,0.371483540688486,0,0,0,0,0,0
Lactobacillus brevis,0,0,0,0,0,0,0,0,0,0
Olivibacter sitiensis,0.939169115837231,0,0,0,0,0,4.02385518055466,0,0,0
Clostridium sp. CL-2,0,0,0,0,0,0,0,0,0,0
Bacteroides massiliensis,0,0,0,0,0,0,0,0,0,0
Actinomyces sp. ICM47,0,0,0,0,0,0,0,0,0,0
Agrilus planipennis,0,0,0,0,0,0,0,0,0,0
Pseudanabaena sp. PCC 6802,0,0,0,0,0,0,0,0,0,0
Empedobacter falsenii,0,0,0,0,0,0,0,93.4711064463836,0,0
Rubrobacter xylanophilus,0,0,29.6216481188864,6.2924433728218,0,0,7.98291038745409,3.60235835465185,0,3.18140355011396
Bipolaris oryzae,38.1178876159448,0,0,0,9.17393417432939,0,0,0,0,0
Corynebacteriales bacterium X1036,0.653883050396641,0,0,0,0,0,0,0,0,0
Syntrophomonas zehnderi,0,0,0,0,0,0,0,0,0,0
Clostridium celatum,0,0,0,0,0.568863596162377,0,40.0172692366059,0,0,0
Clostridium sp. KNHs205,0,10.8448664527057,0,0,0,0,0,13.9819508408136,0,0
Trichoderma harzianum,0.437252691306234,0,0,0,71.9245552039836,0,0,0,0,0
Herbinix sp. SD1D,0,0,0,0,0,0,17.9180019047423,0,0,0
Paenibacillus sp. FF9,0,0,0,0,0,0,0,0,0,0
Flavobacterium rivuli,2.35939185852611,0,6.90388637463401,0,0,7.67033394063565,0,0,0,0
Chryseobacterium koreense,7.63059540654524,0,0,0.648677389813269,0,0,0,0,0,0
Sphingomonas sp. Leaf33,0,0,0,0,0,0,0,0,0,0
Eudoraea adriatica,0,0,0,0,0,0,0,0,0,0
Peptoniphilus lacrimalis,0,0,0,0,0,0,0,0,0,0
Catajapyx aquilonaris,0,0,0,0,0,0,0,0,0,0
Albophoma yamanashiensis,1.19993259962336,0,0.211825206462855,0,0,0,0,0,0,0
Pseudogymnoascus sp. VKM F-4519 (FW-2642),0,0,0,0,0,0,14.9928843252518,0,0,0
Emmonsia sp. CAC-2015a,0,0,0,0,0,0,0,0,0,0
Oxytricha trifallax,0,0,0,0,0,0,0,0,0,0
Deinococcus peraridilitoris,0,0,0,0,0,0,0,0,0,0
Bacillus cecembensis,0,0,0,0,0,0,0,0.438359498067355,0,0
Solitalea canadensis,11.379678495562,0,0,0.678325426604756,0,1.07579849009514,0,0,0,0
Aureococcus anophagefferens virus,0,0,0,0,0,0,0,0,0,0
Paxillus rubicundulus,0,0.528446591094496,0,0.875907835932942,0,0,0,0,0,0
Sporosarcina sp. ZBG7A,0,0,0,0,0,0,0,0,0,0
Candidatus Pelagibacter ubique,0,0,0,0,0,0,0,0,0,0
Belgica antarctica,0,0,0,0,0,0,5.14816795029606,0,0,0
Oceanobacillus sp. S5,0,0,0,0,0,0,0,0,0,0
Ochrobactrum anthropi,0,0,0,0,0,0,0,0,0,0
Fusarium pseudograminearum,0,0,0,15.8456037866526,0,0,0,0,0,0
Cryptococcus neoformans,13.6606510186802,0,0,0,0,0,0,0,0,0
Bacillaceae bacterium MTCC 10057,0,0,0,0,0,0,0,0,0,0
Blastomyces gilchristii,0,0,0,0,0,0,0,0,0,0
Amauroascus mutatus,1.1358497485391,0,0,0,0,0,0,0,0,0
Spirosoma linguale,0,0,0,18.0117121015065,0,0,0,0,0,0
Oxobacter pfennigii,0,0,0,0,0,0,0,0,0,0
[Eubacterium] hallii,0,0,0,0,0,0,0,2.5746029466129,0,0
Psychromonas sp. SP041,0,0,0,0,0,0,0,0,0,0
Trifolium pratense,0,0,0,0,0,0,0,0,0,0
Saccharopolyspora rectivirgula,0,0,0,0,0,0,0,0,0,0
Cytophagales bacterium MC1A,28.7671639218796,0.154430485054038,0,0,0,0,0,0,0,0
Corynebacterium genitalium,0,0,0,0,0,0,0,0,0,0
Gemella morbillorum,0,0,0,1.64639542452399,0,0,0,0,0,0
Staphylococcus sp. AL1,0,0,0,0,0,0,0,0,0,0
Selenomonas noxia,0,0,0,0,0,0,0,0,0,0
Calditerricola satsumensis,0,0,0,0,0,0,0,0,0,0
Paenibacillus sp. P1XP2,0,0,0,0,0,0,0,0,0,0
Clostridium sp. HMP27,0,0,0,0,0,0,0,70.0164623027789,0,0
Flavobacterium daejeonense,0,0,0,8.02214437212933,0,0,0,0,0,0
Nocardiopsis dassonvillei,0,0,0,0,0,0,0,0,0,0
Rheinheimera sp. KL1,0,0,0,0,0,0,0,0,0,0
Hyaloperonospora arabidopsidis,0.755165230436041,0,0,0,0,0,0.501829520130596,0,0,0
Virgibacillus alimentarius,0,0,0,0,0,0,0,0,0,0
Peptoniphilus grossensis,0,0.11208453297124,0,0,0,0,0,0,0,0
Sharpea azabuensis,0,0,0,0,0,0,0,0,0,0
Deinococcus grandis,0,0,0,0,0,0,0,0,0,0
Limulus polyphemus,0,0,0,0,0,0,0,0,0,0
Candidatus Amoebophilus asiaticus,0,0,0,0,0,0,0,0,0,0
Sphingomonas sp. STIS6.2,9.58121605866738,0,0,0,0,0,1.00142846160895,0,0,0
Streptomyces sp. NRRL S-646,0,0,0,0.865518200665933,0,0,0,0,0,0
gamma proteobacterium HIMB55,0,0,0,0,0,0,0,0,0,0
Chaetomium thermophilum,0,0,0,0,0,0,0,0,0,0
Gaeumannomyces graminis,12.5181918361526,0,0,0,0,0,0,0,0,0
Corynebacterium efficiens,0,0,0,0,0,0,0.360118667150525,0,0,0
Ocimum tenuiflorum,0,0,0,0,0,0,0,0,0,0
Metarhizium album,0.642271122643486,0,0,2.01190427548623,0,0,0,0,0,0
Bipolaris zeicola,0,0,0,0,0,0,0,0,0,0
Zymoseptoria brevis,10.7442934414794,0,0,0,1.44933801200662,0,0,0,0,0
Paenisporosarcina sp. HGH0030,0,0,0,0,0,0,0.263021898623091,0,0,0
Epilithonimonas sp. FH1,0,0,0,0,0,0,0,0,0,0
Pedobacter ginsenosidimutans,4.88253836952958,0,0,5.04475383093588,0,0,0.37827717750533,1.91690809158129,0,0
Lotus japonicus,0.108316922226831,9.00992628649665,0,0,0,0,0,0,0,0
Sphingomonas phyllosphaerae,0,0,0,0,0,0,0,0,0,0
Bacillus wakoensis,3.12521163319671,0,0,0.327628888698332,0,0,5.01250591285857,0,0,0
Acinetobacter harbinensis,0.0920049762575016,0,0,22.6652748780358,0,0,0,0,0,0
Bacteroides intestinalis,0,0,0,0,0,0,0,0,0,0
Brevibacillus borstelensis,0,0,0,0,0,0,0.202931442571821,0,0,0
Mycobacterium gilvum,0,0,0,0,0,0,0,0,0,0
Prevotella sp. F0091,0,0,0,0,0,0,0,0,0,0
Ornithinibacillus californiensis,0,0,0,0,0,0.257460810196982,0,0,0,0
Ixodes ricinus,0.454980586634315,0,8.98711012469596,0.127593828627941,0,0,0,0,0,0
Dorcoceras hygrometricum,69.1951384854649,0,0,0,0,0,0,0,0,0
Actinomyces viscosus,0,0,0,0,0,0,0,0,0,0
Microbacterium oxydans,0,0,0,0,0,0,0,0,0,0
Clostridium sp. M62/1,0,0,0,0,0,0,0,0,0,0
Lactobacillus plantarum,0,0,0,0,0,0,0,0,0,0
Metarhizium guizhouense,6.95958021149719,0,0,0,0,0,0,0,0,0
Ruminococcus bicirculans,0,0,0,0,0,0,0,0,0,0
Nectria haematococca,38.3963998368271,0,0,0,0,0,0,0,0,0
Epilithonimonas lactis,0,0,0,0,0,0,0,0,0,0
Porphyromonas crevioricanis,0,0,0,0,0,0,0,0,0,0
Ruminococcus flavefaciens,0,0,0,0,0,0,0,0,0,0
Cellvibrio sp. pealriver,1.12457970323608,0,0,11.0570996509944,0,0,0,0,0,0
Debaryomyces fabryi,0,0,0,29.8506088693783,0,0,0,0,0,0
Paludibacter propionicigenes,0.73474424068868,0,0,0,0,0,0,0,0,0
Nodosilinea nodulosa,0,0,0,0,0,0,0,0,0,12.0575576508451
Lactobacillus reuteri,0,0,0,0,0,0,0,0,0,0
Synechococcus phage ACG-2014e,0,0,0,0,0,0,0,0,0,0
Ruminococcus lactaris,0,0,0,0,0,0,0,0,0,0
Pseudogymnoascus sp. VKM F-4515 (FW-2607),0,0,0,0,0,0,0,0,0,0
Silene latifolia,0.236930945379889,0,0,0,0,0,0,0,0,0
Pseudaletia unipuncta granulovirus,0,0,0,0,0,0,0,0,0,0
Clostridiales bacterium mt11,0,0,0,0,0,0,0,0.17909896091864,0,0
Massilia sp. LC238,12.3556575184882,0,0,0,0,0,0,0,0,0
Blautia wexlerae,0,0,0,2.77474795620313,0,0,0,0,0,0
Byssoonygena ceratinophila,11.1014078326501,0,0,0,0,0,21.2548045303589,0,0,0
Nafulsella turpanensis,0,0,0,0,0,0,0,0,0,0
Alicyclobacillus herbarius,0,0,0,0,0,0,0,0,0,0
Bacillus sp. ZYK,0,0,0.192079829768849,0,0,0,0,0,0,0
Verrucomicrobia bacterium SCGC AAA164-O14,0,0,0,0,0,0,0,0,0,0.0939049977486833
Skermanella stibiiresistens,0,0,0,0,0,0,0,0,0,0
Paenibacillus stellifer,0,0,0,0,0,0,0,0,0,0
Corynebacterium sp. JCB,0,0,0,0,0,0,0,0,0,0
Anaerobacillus macyae,0.348889532386997,0,0,0,0,0,0,0,0,0
Solanum pimpinellifolium,0,0,0,0,0,0,0,0,0,0
Urostyla sp. PUJRC_G1,0.337975745190636,0,0,0,0,0,0,0,0,0
